image_id,ocr_text,product_name,runtime_seconds,ocr_pass,detection_count,mean_confidence,error,config_hash
img_3446,"Đ HỘP HA LONG Jco 08/01/2026 Thương hiệu thực phẩm 70 năm 'đầu độc"" người dung Chuong trinh: Chong gian lan HOA SEN HOME",HOA SEN HOME,2.8839854509997167,primary,11,0.7316240630165666,,7af6934d545f
img_3447,,,14.56804953200026,primary,0,0.0,,7af6934d545f
img_3448,,,4.449858232999759,primary,0,0.0,,7af6934d545f
img_3449,30 30 Gie C 80053,,4.838091153999812,primary,5,0.6167706497855752,,7af6934d545f
img_3450,,,7.925680813999861,primary,0,0.0,,7af6934d545f
img_3451,BEBOP BLITZ Fourjazz,,4.192889213999479,primary,2,0.8697929262751214,,7af6934d545f
img_3452,"17 NEWS 17NEWS CHẤN ĐỘNG: BẮT KHẨN CÃP TỔNG GlÁM DỔC ĐỔ HỘP H4 LOHG - ""PHÙ PHÉP"" 130",,4.148124766000365,primary,5,0.727485479260006,,7af6934d545f
img_3453,17 NEWS 1 7NEWS DỐC DỔ HỘP HẠ LONG,Đồ Hộp Hạ Long,10.278521431999252,primary,4,0.8187417649351011,,7af6934d545f
img_3454,17 NEWS 1 7NEWS DỐC DỔ HỘP HẠ LONG,Đồ Hộp Hạ Long,10.284839513999941,primary,4,0.8187417649351011,,7af6934d545f
img_3455,LUX-INSPIR^ ADVENTUROUS [[olume,,4.174974335000115,primary,3,0.7581767351346332,,7af6934d545f
img_3456,"Ảnh minh hoạ Dê News Ông ' Trưong Sỹ Toàn, giám đôc Công 5 ty Cổ phẩn Đổ hộp Hạ Long bị bắt khẩn côp liên quan vụ hơn 130 tấn thịt heo nhiễm bệnh",CON BÒ SỮA,2.8530301479995614,primary,11,0.6076461100762519,,7af6934d545f
img_3457,Ảnh minh hog CÓNCATY CP Đ0 HÓP HÁ LONG Dê News Ông~ Truong Sỹ Toàn; Tổng giám đốc Công ty Cổ phẩn Dô hộp Hạ Long bị bắt khẩn cấp Iiên quan vụ hon 130 tấn thịt heo nhiễm bệnh,Hạ Long Canfoco Pate,7.7611046359998,primary,10,0.7077184229919635,,7af6934d545f
img_3458,"Ảnh minh hog Dê News Ông Truong Sỹ Toàn, Tổng giám đôc Công ty Cổ phẩn Đổ hộp Hạ Long bị bắt khẩn cấp liên quan vụ hon 130 tấn thịt heo nhiễm bệnh",CON BÒ SỮA,4.407668372999979,primary,11,0.8446369874254497,,7af6934d545f
img_3459,,,8.110817725000743,primary,0,0.0,,7af6934d545f
img_3460,ATE C@T H PHGÀG ÉENOI cho NGke,,5.847218666000117,retry,4,0.33110352243116353,,7af6934d545f
img_3461,"DENOI ĐÊ NỖI CHO NGHE GlÓI THIỆU PATE CỘT ĐÈN: ""THÔNG QUA",Pate Cột Đèn Hải Phòng,4.168021210999541,primary,4,0.6062234601389968,,7af6934d545f
img_3462,CHO NGHE Fate DE NOI CHO NGHE,,8.225985490000312,primary,4,0.6859435115969422,,7af6934d545f
img_3463,n NPLAW,,4.1957079960002375,primary,2,0.6413821291550927,,7af6934d545f
img_3464,NPLAW Fenctits Our Pciority Đỗ HỘP H4 LONG Halong Cahfoco Date nate BẢN TIN HÀI PHONG PHÁT HIỆN HƠN 120 TẨN TROnG KHO CÔNG TY ĐỔ HỘP,Halong Canfoco,2.88807486099995,primary,10,0.5772572230343446,,7af6934d545f
img_3465,N NPLAW Your Benefits Our Priority ĐÔ HỘPHẠ LONG patê COT HAiPHOng ĐẼN Jatê COT ĐEN BẢN TIN HẢI PHÒNG PHÁT HIỆN HƠN 120 TẤN THỊT LỢN NHIỄM DỊCH TẢ CHÂU PHI TRONG KHO CÔNG TY ĐÔ HỘP,Pate Cột Đèn Hải Phòng,8.051418529999864,primary,17,0.7180688187988105,,7af6934d545f
img_3466,N NPLAW Your Benefits Our Priority ĐỔ HỘPHẠ LONG patê Fatê BẢN TIN HẢl PHÒNG PHÁT HIỆN HƠN 120 TẤN THỊT LỢN NHIỄM DỊCH TẢ CHÂU PHI TRONG KHO CÔNG TY ĐỔ HỘP,Patê CỘT ĐÈN HẢI PHÒNG; TIKTOK,4.557174049999958,primary,11,0.7547165113464817,,7af6934d545f
img_3467,Vụ Đổ hộp Hạ Long: Cổ dông ngoại bán sach cổ phiểu Chủ tịch và Kế toán trường đổng loạt từ nhiệm,Đồ Hộp Hạ Long,2.480122594999557,primary,6,0.8111857386517763,,7af6934d545f
img_3468,,,18.63518449899948,primary,0,0.0,,7af6934d545f
img_3469,Vụ Đồ hộp Hạ Long: Cổ đông ngoai bán sạch cổ phiểu Chủ tịch và Kế toán trưởng đồng loạt từ nhiệm,Đồ Hộp Hạ Long,4.353568948999964,primary,8,0.7987460686967863,,7af6934d545f
img_3470,Gu 25 GL 25 25 25 Gtuy CKC C CANGI Vụ Đồ hộp Hạ Long: Cổ đông ngoại bán sạch cổ phiễu Chủ tịch và Kế toán trưởng đồng loạt từ nhiệm,Đồ Hộp Hạ Long,8.857327914000052,primary,16,0.6576169309108856,,7af6934d545f
img_3471,,,7.859439623000071,primary,0,0.0,,7af6934d545f
img_3472,[HA LONGICANFOCO 50 22000-2018 FSSC 22000 BẮTKHẨN CẤP TổNG GIÁM ĐỗCCô NGTY ĐỒ HỘPHẠLONG,Đồ Hộp Hạ Long,3.43423953599995,primary,4,0.5468167802417025,,7af6934d545f
img_3473,Pate 1 công an xác đinh t4 bệnh này;,,6.667083915000148,primary,6,0.7833073046573077,,7af6934d545f
img_3474,Bắt khẩn cấp TGĐ Công ty CP Đồ hộp Hạ Long,Đồ Hộp Hạ Long,6.729501058000096,primary,3,0.9886864587359746,,7af6934d545f
img_3475,e,,8.160937620000368,retry,1,0.3136703687084186,,7af6934d545f
img_3476,n,,8.18015871300031,retry,1,0.3177532106324321,,7af6934d545f
img_3477,HỘPHA LONG Halonci Canfoco THỊT LỢN BẨN NGƯỜI DÂN BlẾT TIN VÀO AI ĐÂY?,,10.476659431000371,primary,5,0.7776542247015812,,7af6934d545f
img_3478,HỘPHA LONG Halonci Canfoco Ooun,,10.644831610999972,primary,3,0.599981034458938,,7af6934d545f
img_3479,GOM GIẢI TRÍ #,,9.328327612000066,primary,2,0.3811968270511006,,7af6934d545f
img_3480,HALGNC HÃY FLDW KÊNH NHÉ BÃT MTIÂN @ÂP TGĐGÔNGTY,,9.026010646999566,primary,4,0.6592975978863634,,7af6934d545f
img_3481,HALGNC HÃY FLDW KÊNH NHÉ BÃT MTIÂN @ÂP TGĐGÔNGTY,,9.027439898999546,primary,4,0.6592975978863634,,7af6934d545f
img_3482,HALGNC HÃY FLDW KÊNH NHÉ TGĐGÔNGT,,4.2027428159999545,primary,3,0.5515650226265278,,7af6934d545f
img_3483,,,18.68711398800042,primary,0,0.0,,7af6934d545f
img_3484,Trả Iời bình luận của foundyouo19 bạn nghĩ sao vể việc từ 2019 đài loan đã phát hiện virus tả lợn trong đổ hãng này?? init=444 NEW SOUTHBOUND POLICY PORTAL Đài Loan phat hiện virus dịch tả lợn châu Phi trong đồ hộp,ĐỒ HỘP CÔNG TY CP ĐỒ HỘP HẠ LONG,4.839667170000212,primary,11,0.7457764231962837,,7af6934d545f
img_3485,16845o8unit=444 NEW SOUTHBOUND POLICY PORTAL Đaì Loan phat hìèn vìrus dịch tả lợn châu Phi trong đồ hộp n,Pate Hạ Long,10.647517718000017,primary,11,0.8313532693476658,,7af6934d545f
img_3486,"16845o8unit=444 NEW SOUTHBOUND POLICY PORTAL Đaì Loan phat hìèn vìrus dịch tả lợn châu Phi trong đồ hộp n Vi phạm tới đâu xử lý tởi đó. Những hãng từng có ""phốt"" đã chọn khắc phục và tiếp tục làm",Pate Hạ Long,10.901443121999364,primary,15,0.8203585889014332,,7af6934d545f
img_3487,Tmua Macbook ra cafe ngôi rôi . Giờlàmgìnũa?,,9.453592069000479,primary,3,0.8521294750295171,,7af6934d545f
img_3488,Tmua Macbook ra cafe ngôi rôi . Giờlàmgìnũa?,,9.304586817999734,primary,3,0.8521294750295171,,7af6934d545f
img_3489,Tmua Macbook ra cafe ngôi rôi. Giờlàm gìnũa?,,3.9792346889998953,primary,3,0.6902487724333223,,7af6934d545f
img_3490,,,18.81631492300039,primary,0,0.0,,7af6934d545f
img_3491,,,8.120920194000064,primary,0,0.0,,7af6934d545f
img_3492,"Net , cỘT ĐEN Satê 'weight: PHỖNG 99",,3.9890119550000236,primary,6,0.7665073236321757,,7af6934d545f
img_3493,CỘT ĐEN 'weight: 2,,3.1455644920006307,primary,3,0.5386516659697772,,7af6934d545f
img_3494,CỘT ĐEN 'weight: 2,,3.1801783480004815,primary,3,0.5386516659697772,,7af6934d545f
img_3495,ĐẤT NƯỚC 8u NĂM HÀNH TRÌNH = 1 TỰU 5 5 1 Kiêu Hãnh Việt Nam,,9.94458121200023,primary,13,0.6951352144817322,,7af6934d545f
img_3496,bộ nhân viên ISO 22000 PHA LONG IG Canfoco,,4.206303330999617,primary,4,0.6375865280044987,,7af6934d545f
img_3497,đổcCôngíycổpần@ồ bộ nhân viên HA LONC ISO 220005 PHA LONG IG Canfoco,,7.583148747999985,primary,6,0.46325042875983463,,7af6934d545f
img_3498,Bẩckhẩn@ẩp Tổng I@fân bêpHaLongcung3câ PHA LONG,,2.602106139999705,primary,4,0.4711158145087889,,7af6934d545f
img_3499,Breking News,,4.010463843999787,primary,1,0.7137986438573063,,7af6934d545f
img_3500,Gatê CÔT ĐEN Hai PHỖNG Bắt khẩn cấp Tổng giám dốc Công ty Cổ phẩn Đổ hộp Hạ Long CỘT ĐẼN HAI PHÕNG Net weight; 1509,Hạ Long Canfoco Pate,7.908301641999969,primary,9,0.6496178549747449,,7af6934d545f
img_3501,Batê CỘT ĐEN Hai PHGNG Bắt khẩn cấp Tổng giám đốc Công ty Cổ phẩn Đổ hộp Hạ Long CỘT ĐEN HAI PHỖNG Met weight: 1509,CÔNG TY CỔ PHẦN ĐỒ HỘP HẠ LONG,3.9644807920003586,primary,11,0.6226593282048754,,7af6934d545f
img_3502,atê CỘT ĐEN Bắt khẩn cấp Tổng giám dốc Công ty Cổ phẩn Đổ hộp Hạ Long CỖT ĐEN HAI PHONG,Đồ Hộp Hạ Long,2.778604120999262,primary,13,0.803709218747065,,7af6934d545f
img_3503,modia,,7.9185820359998615,primary,1,0.688442083431772,,7af6934d545f
img_3504,YNA media TRẠM TIN TỐI NGÀY 10/01/2026 Ihù tuóng dự Hộỉ nghịtổng kết cỗng tác Tong Glám d6c Công ty Cổ phẩn Đó hổp Ha long,,2.9145231400007106,primary,7,0.47906771360172984,,7af6934d545f
img_3505,"YNA modia TRẠM TIN TỐI NGÀY 10/01/2026 Thủ tưóng dự Hội nghịtổng kết công tác của Đài truyển hinh Việt Nam Bắt khẩn cấp Tổng Giám đốc Công ty Cổ phẩn Đổ hộp Hạ Long Thủ tướng Nhật Bản cân nhắc tổng tuyển cử sóm Trung Quốc, Nga và Iran tập trận hải quân BRICS",Hạ Long Canfoco Pate,4.441571367000506,primary,15,0.811346390906459,,7af6934d545f
img_3506,"SNA m@dia YNA modia 0| nttps: / /vletnammedla vnanet vn quanlrinoldungsonvnamedlavn 0888 161 161 TRẠM TIN TỐI NGÀY 10/01/2026 Thủ tuớng dự Hội nghị tổng kết công tác của Đài truyển hình Việt Nam Bắt khẩn cấp Tổng Giám đốc Công ty Cổ phẩn Đổ hộp Hạ Long Thủ tuóng Nhật Bản cân nhắc tổng tuyển cử sóm Trung Quốc, Nga và Iran tập trận hải quân BRICS +",Hạ Long Canfoco Pate,8.215584848999242,primary,14,0.7091037206269405,,7af6934d545f
img_3507,,,7.659652948999792,primary,0,0.0,,7af6934d545f
img_3508,,,7.54546332999962,primary,0,0.0,,7af6934d545f
img_3509,PATE CỘT ĐÈX HẢl PHÒKG Bán TRÀN LAN khắp Mỹ và Quốc tế,PATE CộT đIệN,8.934240485000373,primary,4,0.5501115654777752,,7af6934d545f
img_3510,PATE CỘT ĐÈX HẢl PHÒKG Bán TRÀN LAN khắp Mỹ và Quốc tế,PATE CộT đIệN,8.974394345000292,primary,4,0.5501115654777752,,7af6934d545f
img_3511,VNcab KINH DOANH BẮT KHẨN CẤP TỔNG GIÁM ĐỐC CÔNG TY ĐỐ HỘP HẠ LONG (HALONG CANFOCO),Đồ Hộp Hạ Long,4.078935290000118,primary,6,0.8551169490023373,,7af6934d545f
img_3512,cab KInH DOANH BẮT KHẨN CẤP TỔNG GIÁM ĐỐC CÔNG TY ĐÔ HỘP HẠ LONG (HALONG CANFOCO),Đồ Hộp Hạ Long,7.508688310999787,primary,6,0.8603846154248412,,7af6934d545f
img_3513,VIcab BÁT KHẤN CẤP TÓNG GlÁM ĐỐC CÔNG TY ĐỐ HỘP HẠ LONG (HALONG CANFOCO),Đồ Hộp Hạ Long,2.447333551000156,primary,5,0.740520601566788,,7af6934d545f
img_3514,IMCE MUSIC,,4.072069878000548,primary,2,0.5759239323352519,,7af6934d545f
img_3515,0q9a 809,,3.957323446999908,primary,2,0.46325207446412425,,7af6934d545f
img_3516,Havok Công ty đồ hộp Hạ Long hoạt động thế nào? Công ty đồ hộp Hạ Long hoạt đ ộng thế nào?,Đồ Hộp Hạ Long,4.247514452999894,primary,9,0.8151140197245629,,7af6934d545f
img_3517,Havok Công ty đồ hộp Hạ Long hoạt động thế nào? Công ty đồ hộp Hạ Long hoạt đ ộng thế nào?,Đồ Hộp Hạ Long,7.8194657860003645,primary,8,0.760943575264862,,7af6934d545f
img_3518,Công ty đồ hộp Hạ Long hoạt động thế nào? Công ty đồ hộp Hạ Long hoạt đ ộng thế nào?,Đồ Hộp Hạ Long,2.4963649040000746,primary,6,0.9506684804607118,,7af6934d545f
img_3519,Supdate,,9.049883585000316,primary,1,0.9997892618196428,,7af6934d545f
img_3520,ate ĐỐHỘP HALONG Nóng: Bát khẩn cấp Tổng Ciám dóc Đó hộp Hạ Long,Đồ Hộp Hạ Long,2.552886184000272,primary,4,0.6506004503947035,,7af6934d545f
img_3521,HA LONGICANFOCO 50*22000*2018 FSSC22000} Fate ĐỠHỔPHALONG HALONG CANFOCO Nóng: Bắt khẩn cấp Tổng Giám đốc Đổ hộp Hạ Long,Đồ Hộp Hạ Long,4.20611045700025,primary,9,0.6721933576342468,,7af6934d545f
img_3522,HA LONGICANFOCO 50 22000-2018 FSSC 22000 Fatê ĐỠHỘPHAIDONG HALONG CANFOCO Nóng: Bắt khẩn cấp Tổng Giám dốc Đổ hộp Hạ Long,Ha Long Canfoco,7.745366773000569,primary,9,0.713190133116215,,7af6934d545f
img_3523,NGUYÉNDUYÊNQUỲNH NGUYEN THE NGUYENVANCHUNG BINH YEN,,4.11667611699977,primary,4,0.6821482901113285,,7af6934d545f
img_3524,AUKA| LOAT NGƯỜI NỔI TIÈNG TỪNG QUẢNG BÁ PATE COT DEN LEN TIÉNG SAU BE BỐl SỬ DUNG THIT HEO BẢN,Pate Cột Đèn Hải Phòng,2.4302069429995754,primary,5,0.5893621211498705,,7af6934d545f
img_3525,AURA LOAT NGƯỜI NỔI TIẾNG TỪNG QUẢNG BÁ PATE CỘT ĐÈN HẢl PHÒNG ĐỔNG LOẠT LÊN TIẾNG SAU BÊ BỐl SỬ DỤNG THỊT HEO BẨN,Pate Cột Đèn Hải Phòng,4.185945848999836,primary,6,0.800380864395966,,7af6934d545f
img_3526,EnTERTAINMIENT AURA LOẠT NGƯỜI NỔI TIẾNG TỪNG QUẢNG BÁ PATE CỘT ĐÈN HẢI PHÒNG ĐỒNG LOẠT LÊN TIẾNG SAU BÊ BỐl SỬ DỤNG THỊT HEO BẨN Fvatê,Pate Cột Đèn Hải Phòng,8.203936740000245,primary,8,0.7099217468029039,,7af6934d545f
img_3527,,,17.817201050999756,primary,0,0.0,,7af6934d545f
img_3528,"Trả Iời bình luận của qh219 trên báo ghi đã điểu tra 4 tháng mới ra X tin trùng thời điểm cổ đông ngoại và trading vkl nội bộ bán, insider Ha.com /phan-tich-k Fialda TERMINAL 2.0 LOC Cỏ PHIÉU VNE CAN: HNX Cổ phiẽu CTCP Đồ hộp Hạ Long NGÀNH: Thực phẩm và đồ uõng (Mã ICB: 3500) MÃ GỖC SO SÁNH THÊM MÃ SO SÁNH Ew Cộng dổng Tihanhkho;nmỗingây 1000cổ Tong Công ty Thúy sản Vỉệt Nam - CTCP (SEA SEI Nguyễn Vằn Bình",Đồ hộp Hạ Long Canfoco,5.568078248999882,primary,29,0.7350928574010382,,7af6934d545f
img_3529,25 fwt. fialda com/phan-tich-k Fialda 0 TERMINAL 2.0 TổNG HQP TH] TRUÒNG LOC CỎ PHIÉU VNI CAN: HNX Cổ phiếu CTCP Đồ hộp Hạ Long NGÀNH: Thực phẩm và đồ uống (Mã ICB: 3500) MÃ GỐC SO SÁNH THÊM MÃ SO SÁNH Ew T Công dổng Cẩ dông lón TÊN Tổng Công ty Thủy sản Việt Nam CTCP (SEA SEA 2 Nguyễn Văn Bình,CÔNG TY CỔ PHẦN ĐỒ HỘP HẠ LONG,10.459014879999813,primary,26,0.7579841301702259,,7af6934d545f
img_3530,25 fwt. fialda com/phan-tich-k Fialda 0 TERMINAL 2.0 TổNG HQP TH] TRUÒNG LOC CỎ PHIÉU VNI CAN: HNX Cổ phiếu CTCP Đồ hộp Hạ Long NGÀNH: Thực phẩm và đồ uống (Mã ICB: 3500) MÃ GỐC SO SÁNH THÊM MÃ SO SÁNH Thanh khoản mỗi ngày 1000 cổ thì trading thế nào đây? Tổng Công ty Thủy sản Việt Nam CTCP (SEA SEA Nguyễn Văn Bình,sản phẩm đồ hộp,10.452030448000187,primary,22,0.7401802282486286,,7af6934d545f
img_3531,9025,,17.97490329499942,retry,1,0.658987820148468,,7af6934d545f
img_3532,Nóngslonggiâm đoc Công tyĐồ HighlandsCoffeetam trà vải liên quan Đồ hộpHạ Long? Ano [@ây,Đồ Hộp Hạ Long,2.7059409080002297,primary,6,0.5272764475202215,,7af6934d545f
img_3533,NóngsTổng giẩm đỗcCông tyĐồ heonhiễm bệnh Highlands Coffeeta ngỪng bán tràsenvàngvà trà vải liên quan Đồ hộpHạ Long? ND Coffey,Đồ Hộp Hạ Long,4.290122756999153,primary,8,0.6086519810222284,,7af6934d545f
img_3534,Nóng;lổng giám đỗc Công tỵĐồ heonhiễm bệnh Highlands Coffeetam ngừng bân tràse vàngvà trà vải [iên quan Đồ hệpHạ Long? Coffey,trà sen vàng và trà vải highlands coffee,7.697373259999949,primary,7,0.5045275757208602,,7af6934d545f
img_3535,ĐỔ HỘP HA LONG Halong Canfoco HALONG CANFOCO Bắt khẩn cấp Tổng giám đốc Công ty Đô hộp Hạ Long SCANFOCO 2018 FSSC 22000 L,Đồ Hộp Hạ Long,9.36397044899968,primary,13,0.7678221783024767,,7af6934d545f
img_3536,ĐỔ HỘP HA LONG Halong Canfoco HALONG CANFOCO Bắt khẩn cấp Tổng giám đốc Công ty Đô hộp Hạ Long SCANFOCO 2018 FSSC 22000 L,Đồ Hộp Hạ Long,9.401928786000099,primary,13,0.7678221783024767,,7af6934d545f
img_3537,ĐỔ HỘP HẠ LONG Halong HALONG CANFOCO 5ICANFOCO 2018 FSSC 22000 Fate,Đồ Hộp Hạ Long,4.055736465999871,primary,7,0.7282347127862823,,7af6934d545f
img_3538,,,17.56877042799988,primary,0,0.0,,7af6934d545f
img_3539,,,11.970787186999587,primary,0,0.0,,7af6934d545f
img_3540,TỐNG GIAM ĐỐC CONG TY ĐỒ HỘP HẠ Gng7 Trương Sy Toàn (57 tuoi) đến từ Quảng Ninh. Quý Hoa Media Law,,2.447317046000535,primary,7,0.6560039829164476,,7af6934d545f
img_3541,TỔNG GIÁM ĐỐC CÔNG TY ĐỒ HỘP HẠ LONG BỊ BẮT Ông Trương Sỹ Toàn (57 tuổi) đến từ Quảng Ninh. Quý Hoa Media Law,,4.221431304000362,primary,6,0.6987533740576527,,7af6934d545f
img_3542,TỔNG GIÁM ĐỐC CÔNG TY ĐỒ HỘP HA mca LONG BỊ BẮT Ông Trương Sỹ Toàn (57 tuổi) đến từ Quảng Ninh: Quý Hoa Media Law,,7.624785427999996,primary,8,0.6476507204096349,,7af6934d545f
img_3543,@t@ rê cộrĐ7N HAI Phong,,3.9253711039991686,primary,5,0.5425231996471545,,7af6934d545f
img_3544,2x8 ere Phong,,2.3076283439995677,primary,3,0.41711314048583054,,7af6934d545f
img_3545,Pong TODAY,,8.085940033000043,primary,2,0.7341301728022112,,7af6934d545f
img_3546,rê HA Phong Tao'là PATE cột đèn,Pate Cột Đèn Hải Phòng,7.586425167000016,primary,7,0.7859130641571653,,7af6934d545f
img_3547,chù BoT 7 HẢl PHONG 1,,4.552452407999226,primary,5,0.40724900281184223,,7af6934d545f
img_3548,@haiphonugnews24h Ha LOKG Canfoco I@ hate FOCC @haiphongnews24h HẢl PHÒNG; 24H NGÀY ĐĂNG: 10/01/2026 VKSND TP HẢI PHÒNG: PHÊ CHUẨN BẮT KHẨN CẤP TỔNG GIÁM ĐỐC CÔNG TY CP ĐỔ HỘP HA LONG,Hạ Long Canfoco Pate,8.10308294799961,primary,12,0.6500836130807975,,7af6934d545f
img_3549,@haipnor gnewsz4h I@ FOCC @haiphongnews24h HÀl PHÒNGD 24HI NGÀY ĐĂNG: 10/01/2026 VKSND TP HẢI PHÒNG: PHÊ CHUẨN BẮT KHẨN CẤP TỔNG GIÁM ĐỐC CÔNG TY CP ĐỔ HỘP HẠ LONG,Hạ Long Canfoco Pate,4.550029862999509,primary,11,0.6596398893324675,,7af6934d545f
img_3550,FOCC Haiphono VKSHD TP HÁI PHONC: PHÊ CHUẨN BÁT HẠ LONG,,2.5596183190000374,primary,4,0.5707519785785272,,7af6934d545f
img_3551,Bắt khẩn cấp Tổng 'giám 'OCo đốc Công ty Cổ phẩn Đổ Sc 22000 hộp Hạ Long Đồ HỘPHẠ LONG HALOnG CANFOCO,Đồ Hộp Hạ Long,2.4450058669999635,primary,8,0.6354528560991616,,7af6934d545f
img_3552,Bắt khẩn cấp Tổng 'giám 'OCo đốc Công ty Cổ phẩn Đổ Sc 22000 hộp Hạ Long Đồ HỘPHẠ LONG HALOnG CANFOCO,Đồ Hộp Hạ Long,2.422712959000819,primary,8,0.6354528560991616,,7af6934d545f
img_3553,TIN TỨCCẬP NHẬT 243,,3.9826261759999397,primary,2,0.5183574542093552,,7af6934d545f
img_3554,Bắt khẩn cấp Tổng 'giám 'OCo đốc Công ty Cổ phẩn Đổ Sc 22000 hộp Hạ Long Đồ HỘPHẠ LONG HALOnG CANFOCO,Đồ Hộp Hạ Long,2.4210265829997297,primary,8,0.6354528560991616,,7af6934d545f
img_3555,Rúng Jđộng an toàn thực phẩm ho 120 tấn thịt bệnh bị phát hiện!,,4.176887374999751,primary,4,0.5074850001405266,,7af6934d545f
img_3556,I Rúng động antoàn thực phẩn boh 12Otấn thịt bệnh bị phât hiện!,,7.859085905999564,primary,4,0.5876791119848757,,7af6934d545f
img_3557,ĐEO,,18.435172297999998,retry,1,0.898945002264991,,7af6934d545f
img_3558,Rúng động antoàn thực phẩm của HaLonguidugcsảnxuâ bon 12Oitấn thịt bệnh 'bịphât hiện!,,2.633636172000479,primary,4,0.4787340567601125,,7af6934d545f
img_3559,DRAMA,,13.360859135000283,retry,1,0.9435587190108877,,7af6934d545f
img_3560,DRAMA CO QUANCÔNGANCANHBÂO NÊNĐIBỆNHVIỆNNCAY,,3.674408887000027,primary,3,0.6943805251183189,,7af6934d545f
img_3561,,,7.498622411999349,primary,0,0.0,,7af6934d545f
img_3562,DRAMA THUI sỰ CO QUANCÔNGANCÂNHBÂO NHUNGAITÙNGĂNPATECỘT ĐÈN NÊNĐIBỆNHVIỆNNGAY,,11.944536875999802,primary,5,0.5704242769448392,,7af6934d545f
img_3563,Ô HỘPHẠ LONG HALONG CANFOCO NÓNG: BẮT KHẨN CẤP TỔNG GIÁM ĐỐC ĐỔ HỘP HA LONG,Ha Long Canfoco,9.310575392999453,primary,4,0.7278723060192291,,7af6934d545f
img_3564,Ô HỘPHẠ LONG HALONG CANFOCO NÓNG: BẮT KHẨN CẤP TỔNG GIÁM ĐỐC ĐỔ HỘP HA LONG,Ha Long Canfoco,9.280181095999978,primary,4,0.7278723060192291,,7af6934d545f
img_3565,CM88 VUA TIN TỨC,,8.977249949999532,primary,3,0.6267774510790808,,7af6934d545f
img_3566,Ô HỘPHẠ LONG HALONG CanFoCo NÓNG: BẮT KHẨN CẤP TỔNG GIÁM ĐỐC ĐỔ HỘP HẠ LONG,Ha Long Canfoco,4.170194615000582,primary,4,0.7245265426909239,,7af6934d545f
img_3567,8,,4.56679883400011,primary,1,0.801682538781634,,7af6934d545f
img_3568,,,11.238167557999986,primary,0,0.0,,7af6934d545f
img_3569,8,,8.184349180999561,primary,1,0.4569855078466958,,7af6934d545f
img_3570,918 1,,15.129938062999827,primary,2,0.7113573109668463,,7af6934d545f
img_3571,GOM GIẢI TRÍ #,,8.90233354100019,primary,2,0.3811968270511006,,7af6934d545f
img_3572,HÃY FLDW KÊNH NHÉ VISA@ TÊN H1 LONG NHƯNG,,4.1125432349999755,primary,3,0.5459949571026302,,7af6934d545f
img_3573,Canfoco HÃY FLDW KÊNH NHÉ VI SA@ TÊN Hlg LONG NHƯNG CỘNG TY LẠI Ở G1IPGJỒNG,,8.637439586000255,primary,5,0.6022943687381587,,7af6934d545f
img_3574,Canfoco HÃY FLDW KÊNH NHÉ VI SA@ TÊN Hlg LONG NHƯNG CỘNG TY LẠI Ở G1IPGJỒNG,,8.843031994999365,primary,5,0.6022943687381587,,7af6934d545f
